2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.423563122483876064e-01,2.400942996257715567e-01,2.427827018423872607e-01,2.427827018423872607e-01,2.422466938357875632e-01,2.388259113312908299e-01,2.300488883359068648e-01,2.232869237147426800e-01,2.064930338628925277e-01,2.023813705159378529e-01,1.866518647727219982e-01,1.771072324144095100e-01,1.743330678448848925e-01,1.616734683466740652e-01,1.491358041715681315e-01,1.339500928091195142e-01,1.269442347070940391e-01,1.221547932997505415e-01,1.118246663423183573e-01,1.080955228004202295e-01,1.047814165386857788e-01,9.943208015242849251e-02,9.701511960562686498e-02,9.372905862054953241e-02,8.423429503814339192e-02,7.958139072887093768e-02,7.506051966362259353e-02,7.067667745536587720e-02,7.254744371552124260e-02,6.973161250539522404e-02,7.236373048453698109e-02,7.529730512059779057e-02,7.709460242413879172e-02,7.840961897768455868e-02,7.895270431432666047e-02,7.892407787454613910e-02,7.788395069586706576e-02,7.535209538103887494e-02,7.519528182272561256e-02,7.811255672560635244e-02,7.650745098742373074e-02,6.506619472700891915e-02,6.565587884034751465e-02,6.452794172875131462e-02,6.628020099251535902e-02,6.474432540471380948e-02,6.204270685423973752e-02,6.269816569270209028e-02,6.382738900531348403e-02,6.030618234929147059e-02,6.155434230048384414e-02,6.367303536844082235e-02,6.745558810518037518e-02,7.575857364716814812e-02,7.969798366442687465e-02,7.960604743789778670e-02,8.434209421103439075e-02,8.739722203935507139e-02,9.111342425061924599e-02,9.537345911081662742e-02,1.145511597917169277e-01,1.183025889336051240e-01,1.244706743519783387e-01,1.277767208999767146e-01,1.397177407827872031e-01,1.501747671865614198e-01,1.519920309913553869e-01,1.572774693845991889e-01,1.541590793130537262e-01,1.568958232183687018e-01,1.554162035540354037e-01,1.567366671450332039e-01,1.612765518625411953e-01,1.631112973499574403e-01,1.587146811412833980e-01,1.586773184537249026e-01,1.603780632213680502e-01,1.589760533148496524e-01,1.567229226824971011e-01,1.517642963128690292e-01,1.507013508786525513e-01,1.527874080545542634e-01,1.554838358572955270e-01,1.554838358572955270e-01,1.599286584555307256e-01,1.599286584555307256e-01,1.599286584555307256e-01,1.607371064336222677e-01,1.574712394051619446e-01,1.570625333143989000e-01,1.612968974462078986e-01,1.601322017931886554e-01,1.604711374801776058e-01,1.532951675594966812e-01,1.480677036441128136e-01,1.352089326948296977e-01,1.358505903804890780e-01,1.350817226510997449e-01,1.344000040063433321e-01,1.301726282457187356e-01,1.301726282457187356e-01,1.305615526447613250e-01,1.300799961086601675e-01,1.300799961086601675e-01,1.301072828265763537e-01,1.328884026395165119e-01,1.355412652852027167e-01,1.350016777064305673e-01,1.311439981848115943e-01,1.309905913956252999e-01,1.248713370360118313e-01,1.204911731164179933e-01,1.201150081795742675e-01,1.201150081795742675e-01,1.201150081795742675e-01,1.201150081795742675e-01,1.142597178375072686e-01,1.143426758656252984e-01,1.104592123732477948e-01,1.089650107747024421e-01,1.089719524326399624e-01,1.045107344549315309e-01,1.048927116849515118e-01,1.051651074518993867e-01,1.051651074518993867e-01,1.048389073905654501e-01,1.036968539281823976e-01,1.036968539281823976e-01,1.035911633545898436e-01,1.028546080101391813e-01,9.851609154759244369e-02,9.914527443578685650e-02,9.879424309604017962e-02,9.879424309604017962e-02,9.850711116916394117e-02,9.917409622072898001e-02,9.910021242484318149e-02,9.973089065466639314e-02,1.001185582739662627e-01,1.001185582739662627e-01,1.001185582739662627e-01,1.001252536889823408e-01,1.001252536889823408e-01,1.001252536889823408e-01,1.001252536889823408e-01,1.001252536889823408e-01,1.001252536889823408e-01,1.000482488660460190e-01,1.000482488660460190e-01,1.000482488660460190e-01,1.000482488660460190e-01,1.000482488660460190e-01,1.000482488660460190e-01,1.000482488660460190e-01,1.000482488660460190e-01,9.643100008246136001e-02,9.643100008246136001e-02,9.643100008246136001e-02,9.604637019716644186e-02,9.604637019716644186e-02,9.594419460911157715e-02,9.594419460911157715e-02,9.566253936612395536e-02,9.566253936612395536e-02,9.607795144638475726e-02,9.659987957828969352e-02,9.722276028501680711e-02,9.722276028501680711e-02,9.722276028501680711e-02,9.717254767501926072e-02,9.669494525107735772e-02,9.669494525107735772e-02,9.478168886814519745e-02,9.443385516330266016e-02,9.445277841398413976e-02,9.399854713023014785e-02,9.399854713023014785e-02,9.399854713023014785e-02,9.399854713023014785e-02,9.401739131691894125e-02,9.264001985697167818e-02,9.264001985697167818e-02,9.264001985697167818e-02,8.916167971625982291e-02,8.916167971625982291e-02
2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.924929136983615008e-01,2.900982696789778936e-01,2.930661281065292112e-01,2.930661281065292112e-01,2.924849569297180985e-01,2.888654787664322043e-01,2.794445542677013172e-01,2.710077119478492280e-01,2.528682544373975771e-01,2.484163866297274259e-01,2.313010057520156204e-01,2.208467528742507069e-01,2.178028822307266354e-01,2.038573657775444303e-01,1.900285241933545866e-01,1.730792726383704183e-01,1.589324215690286479e-01,1.587720407582325910e-01,1.470929541862430190e-01,1.428313167321073607e-01,1.390377809999694403e-01,1.377070537427633745e-01,1.349307303500990596e-01,1.310608126573857835e-01,1.198254054891605414e-01,1.142801470314133150e-01,1.121231415375841811e-01,1.067525001960485942e-01,1.091313070210890301e-01,1.049859250611011041e-01,9.897779781250931608e-02,1.056853700133573160e-01,1.077863313666528322e-01,1.064835740443925705e-01,1.070806263341743669e-01,1.070450872132584497e-01,1.058105840712011414e-01,1.037301086411142603e-01,1.024888881737793800e-01,1.058813207045410376e-01,1.020158638118870420e-01,9.049300597297010862e-02,9.118220215187960997e-02,9.081142444390399859e-02,9.461983218304825805e-02,9.365209693079135089e-02,9.037089875687848162e-02,9.622094915406820270e-02,9.963612000989291451e-02,1.027379093306955982e-01,1.115614742076263544e-01,1.149147351701984565e-01,1.139192582012422683e-01,1.131626542063737251e-01,1.199426320531457035e-01,1.170159940121339170e-01,1.227543907861664563e-01,1.455267430329876266e-01,1.575247108080169989e-01,1.651717459576280689e-01,1.728864011457367234e-01,1.789628593291062719e-01,1.961544175491957143e-01,1.930825022092637067e-01,1.967084964194084629e-01,1.930673318762700097e-01,1.944703821726680992e-01,1.973428778320828192e-01,1.937464948517042540e-01,2.003984924371863263e-01,1.990737069632102507e-01,2.014704079269863390e-01,1.999731736285047523e-01,1.966626757070722986e-01,1.937433994872691523e-01,1.946544301904556962e-01,1.946396768901911267e-01,1.941056728882547544e-01,1.955310564973653520e-01,1.984044224392264022e-01,1.995082893971384941e-01,2.043237069552388263e-01,2.043237069552388263e-01,2.043237069552388263e-01,2.043237069552388263e-01,2.006702585450157450e-01,2.001857438435202807e-01,2.056225092741288396e-01,2.043383705887538149e-01,2.046166589442224293e-01,1.961606004031900552e-01,1.903053582368456897e-01,1.758366848066535981e-01,1.765541451306458232e-01,1.757066429948264119e-01,1.749526851027431995e-01,1.701896538263582004e-01,1.701896538263582004e-01,1.706337309614219810e-01,1.700700839473394677e-01,1.700700839473394677e-01,1.701413255681970549e-01,1.732870185183372769e-01,1.763528247247498904e-01,1.757775122063839346e-01,1.707496326930961761e-01,1.706314311691853325e-01,1.649949156571060005e-01,1.599295295505306358e-01,1.595253261556118796e-01,1.584128048952921919e-01,1.591627940877822223e-01,1.591627940877822223e-01,1.546688782262497508e-01,1.547501583594252939e-01,1.503093018211102416e-01,1.464661031741660846e-01,1.464738551709546810e-01,1.413138060917491501e-01,1.417778510253521196e-01,1.421223220758486283e-01,1.421223220758486283e-01,1.417746199682102803e-01,1.404549966534318628e-01,1.404549966534318628e-01,1.403329004017696002e-01,1.393065711992390598e-01,1.342996444856828786e-01,1.350255046139663406e-01,1.338624849631022684e-01,1.338624849631022684e-01,1.335352041949969815e-01,1.343590858368621799e-01,1.343299243189869374e-01,1.350549739809914218e-01,1.354997970154294684e-01,1.354997970154294684e-01,1.354997970154294684e-01,1.355072989619927615e-01,1.355072989619927615e-01,1.355072989619927615e-01,1.355072989619927615e-01,1.355072989619927615e-01,1.353933452059663534e-01,1.353933452059663534e-01,1.353933452059663534e-01,1.353933452059663534e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.343040020976833393e-01,1.296979166154107466e-01,1.296979166154107466e-01,1.295853296684402745e-01,1.295853296684402745e-01,1.292836260692814543e-01,1.292836260692814543e-01,1.297269311106603595e-01,1.296467107549740261e-01,1.303603960115328197e-01,1.303603960115328197e-01,1.310485884495337094e-01,1.310485884495337094e-01,1.304760468168688625e-01,1.304760468168688625e-01,1.304183556020671597e-01,1.300385294032675443e-01,1.300588061035308218e-01,1.273274173648220042e-01,1.273274173648220042e-01,1.273274173648220042e-01,1.273274173648220042e-01,1.273474633745751428e-01,1.268865196642170456e-01,1.268865196642170456e-01,1.268865196642170456e-01,1.257533415115212883e-01,1.257533415115212883e-01,1.257533415115212883e-01,1.217129604587618985e-01,1.217129604587618985e-01
3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.443068167295157966e-01,3.418134753406620874e-01,3.450501205199383303e-01,3.450501205199383303e-01,3.454433656193496294e-01,3.416729940371903140e-01,3.317038813422087395e-01,3.223980307316166583e-01,3.030737193962335096e-01,2.983234926533209208e-01,2.799794204432292100e-01,2.710910108970858712e-01,2.677930767637632936e-01,2.526314886899108103e-01,2.376027407651992718e-01,2.189795040364412859e-01,2.032897413888345994e-01,2.031562284014827302e-01,1.901451082832306128e-01,1.853496473007012479e-01,1.810762730672483833e-01,1.796052142379147565e-01,1.770259719456094283e-01,1.726349892838552336e-01,1.598536626801481120e-01,1.535173776384711752e-01,1.510785055959322776e-01,1.459816346697612177e-01,1.547022852484377653e-01,1.515149204567549646e-01,1.404915541344282648e-01,1.483128779503807282e-01,1.507244559551610408e-01,1.491242768549180253e-01,1.508581973583634772e-01,1.495503246254338281e-01,1.480753815253240679e-01,1.432862082795410830e-01,1.441569666964233054e-01,1.481134825895678020e-01,1.447644025609767793e-01,1.332312012804857115e-01,1.303187407233683537e-01,1.268511874949119766e-01,1.307355891355402866e-01,1.308205881133449600e-01,1.358689861243226327e-01,1.511503890385862414e-01,1.558720093458172418e-01,1.474583810762177816e-01,1.449994210826545116e-01,1.517493295121877805e-01,1.518019491629813977e-01,1.527362491339496753e-01,1.771839376721294768e-01,1.814464403380564583e-01,1.904516400141229582e-01,1.998687793427798010e-01,2.152536810982813575e-01,2.345096166526795534e-01,2.357790767043513869e-01,2.309564898030287416e-01,2.318603573613403634e-01,2.275670906893506595e-01,2.283138052126768569e-01,2.246195244109218114e-01,2.300342691061868505e-01,2.330686255899525605e-01,2.326682150442173080e-01,2.326421502440272349e-01,2.255612369201506207e-01,2.247494486122229018e-01,2.240535557191924987e-01,2.189591013830830546e-01,2.173439893631317066e-01,2.222162143213425312e-01,2.308013178570346158e-01,2.315356587549471934e-01,2.349547851705705570e-01,2.349547851705705570e-01,2.348467287745777954e-01,2.348467287745777954e-01,2.308995007228210605e-01,2.308995007228210605e-01,2.356526077033079813e-01,2.343074552606678740e-01,2.344621135655885480e-01,2.262316658864649277e-01,2.195797858194949992e-01,2.040761627232174913e-01,2.048336677396198624e-01,2.039608782994327685e-01,2.031803200594042291e-01,1.980987040973652968e-01,1.980987040973652968e-01,1.985823812244134068e-01,1.985823812244134068e-01,1.985823812244134068e-01,1.987257218353919441e-01,2.021043072447544775e-01,2.055102053564725750e-01,2.049486731462929479e-01,1.995784382596990092e-01,1.995790233323478935e-01,1.935446960219668888e-01,1.874627857875126313e-01,1.864011080443411794e-01,1.864011080443411794e-01,1.876871798053991736e-01,1.876871798053991736e-01,1.817383748218290851e-01,1.825950598042331841e-01,1.778669662763052717e-01,1.759865179263619961e-01,1.759945817128705237e-01,1.703450215309523230e-01,1.686420925123807146e-01,1.690632743789627357e-01,1.690632743789627357e-01,1.687231314564503482e-01,1.672917977138965728e-01,1.672917977138965728e-01,1.671748423109894466e-01,1.660793225913788085e-01,1.606712209993105267e-01,1.614472725572461131e-01,1.614472725572461131e-01,1.614472725572461131e-01,1.610994730151469323e-01,1.610644864897612383e-01,1.610053676442857462e-01,1.617866100251664774e-01,1.622647701386330521e-01,1.622647701386330521e-01,1.622647701386330521e-01,1.622725461941343372e-01,1.622725461941343372e-01,1.622725461941343372e-01,1.622725461941343372e-01,1.622725461941343372e-01,1.621586600248371424e-01,1.621586600248371424e-01,1.621586600248371424e-01,1.621586600248371424e-01,1.621586600248371424e-01,1.621586600248371424e-01,1.621586600248371424e-01,1.610051483075906065e-01,1.610051483075906065e-01,1.610051483075906065e-01,1.610051483075906065e-01,1.610051483075906065e-01,1.605449945818582247e-01,1.605449945818582247e-01,1.604302374710852019e-01,1.558957573217637504e-01,1.511425338781334782e-01,1.511425338781334782e-01,1.515535788186520572e-01,1.514798640833108223e-01,1.522406426262575829e-01,1.522406426262575829e-01,1.522406426262575829e-01,1.522406426262575829e-01,1.515976216802553678e-01,1.523290880858808594e-01,1.523290880858808594e-01,1.519492145257572702e-01,1.519677898536564431e-01,1.513336719888582760e-01,1.513430390875032394e-01,1.513430390875032394e-01,1.489818954525000683e-01,1.490003007177308492e-01,1.484740784410049086e-01,1.484740784410049086e-01,1.484740784410049086e-01,1.484740784410049086e-01,1.484740784410049086e-01,1.484740784410049086e-01,1.478209045393341636e-01,1.478209045393341636e-01,1.478209045393341636e-01,1.434573533425503866e-01,1.434516642226576488e-01
4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.191818336255193067e-01,4.240784213518218326e-01,4.277026108796257997e-01,4.277026108796257997e-01,4.281258790760951172e-01,4.242060042863315950e-01,4.135779540037247681e-01,4.035338942925521533e-01,3.827493743215990563e-01,3.776339453824171244e-01,3.550651018534951575e-01,3.454337117732544371e-01,3.418431183801167172e-01,3.252705509150919383e-01,3.089077426015762740e-01,2.883378633811530811e-01,2.708159642725602723e-01,2.707507860404066991e-01,2.561766254741825177e-01,2.522963336999850537e-01,2.474303569413632831e-01,2.458134509078369057e-01,2.430128997499616528e-01,2.402314018714377664e-01,2.295226015958259369e-01,2.221480507727525699e-01,2.193689972242722774e-01,2.134327064051650957e-01,2.239430926348708883e-01,2.224633047644907213e-01,1.982106248023893791e-01,2.083771030383062550e-01,2.096161920364322251e-01,2.076474827858414418e-01,2.068976277408722808e-01,2.081026037477149426e-01,2.063451227602650651e-01,2.021687881621384575e-01,2.059057873698394436e-01,2.103067741161053217e-01,2.053244499000939083e-01,1.947065096492357483e-01,1.928572612782608608e-01,1.992251487692546785e-01,2.135121060800106996e-01,2.140188203650433829e-01,2.122484965402375856e-01,2.151584195958771151e-01,2.240746557738159117e-01,2.138200100614476851e-01,2.130533156433737085e-01,2.401349837656037156e-01,2.492817284670848510e-01,2.531599830350553804e-01,2.683558857859410507e-01,2.753138855434920096e-01,2.975145431765202630e-01,2.999914470392259780e-01,3.085831391716705729e-01,3.103127619015322303e-01,3.106996843236127237e-01,3.015573798008944761e-01,3.018911661665021340e-01,3.078337934636046214e-01,3.042399409820574219e-01,3.040083987179357239e-01,2.953747425254537040e-01,2.980305584369217220e-01,2.917532093387230629e-01,2.889051769920217838e-01,2.787986275386796775e-01,2.788623431019694454e-01,2.823126814311972543e-01,2.888464743968269799e-01,2.881149433745237021e-01,2.961543722565158632e-01,3.026311345376989648e-01,3.021022066640873804e-01,3.005226946154297973e-01,2.961162971489781359e-01,2.959985608920001621e-01,3.013865210437727260e-01,2.999193478264273738e-01,2.999643820288252494e-01,2.900942863242634839e-01,2.827376885784158578e-01,2.655074899727466464e-01,2.670268245899610760e-01,2.660799069903364567e-01,2.652296055171806666e-01,2.595710125699940418e-01,2.595710125699940418e-01,2.541554908724504847e-01,2.541554908724504847e-01,2.541554908724504847e-01,2.543687353804452433e-01,2.581125275527387242e-01,2.564011005869625270e-01,2.558311946868385700e-01,2.499564604961155290e-01,2.391708488393617937e-01,2.326683804423245183e-01,2.261401036065462389e-01,2.249829756654111446e-01,2.249829756654111446e-01,2.249829756654111446e-01,2.249829756654111446e-01,2.198686185926940206e-01,2.212794879320169050e-01,2.161987179517054214e-01,2.129069025547406513e-01,2.137567345397533014e-01,2.075794176921794687e-01,2.082029077180785892e-01,2.087062220193389717e-01,2.087062220193389717e-01,2.059224769725762627e-01,2.043603295410321152e-01,1.995810376691886656e-01,1.994629404388299498e-01,1.982946592632580662e-01,1.924686862705486945e-01,1.933094992667993006e-01,1.933094992667993006e-01,1.933094992667993006e-01,1.929341508671930105e-01,1.937336571634616922e-01,1.936469846638215753e-01,1.944881118599305347e-01,1.940890958626813045e-01,1.940890958626813045e-01,1.940890958626813045e-01,1.932208043002447972e-01,1.932208043002447972e-01,1.932208043002447972e-01,1.932208043002447972e-01,1.932208043002447972e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.931054007960429919e-01,1.918832149033719014e-01,1.918832149033719014e-01,1.912906172169991370e-01,1.912906172169991370e-01,1.911758408653432273e-01,1.911758408653432273e-01,1.860073478836784533e-01,1.860073478836784533e-01,1.815471643307464689e-01,1.814787097574718233e-01,1.822969005159567057e-01,1.822969005159567057e-01,1.822969005159567057e-01,1.822969005159567057e-01,1.815736672609674640e-01,1.815736672609674640e-01,1.815736672609674640e-01,1.811941710077812351e-01,1.819976075011128236e-01,1.813759215645461831e-01,1.813759215645461831e-01,1.813759215645461831e-01,1.813093851433061898e-01,1.813393260668575424e-01,1.807373323051625347e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.781872958428603049e-01,1.774832997581673455e-01,1.774771283016560730e-01,1.771159465511314979e-01,1.731821138882009281e-01,1.731821138882009281e-01
5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.050551601549495562e-01,5.102987049019875876e-01,5.143093588314857634e-01,5.143093588314857634e-01,5.147570042382769717e-01,5.189763301341023816e-01,5.078253511592663028e-01,4.971333610665364944e-01,4.814354102415459025e-01,4.760160577214687105e-01,4.496316541336558004e-01,4.393486799836412438e-01,4.354927568676882910e-01,4.139672370056803885e-01,3.965447871317673290e-01,3.742649941177114137e-01,3.550672116038511295e-01,3.551327748791499594e-01,3.391688505599945724e-01,3.348087018037779750e-01,3.323639543842762389e-01,3.285590130824422861e-01,3.256580196244357461e-01,3.225802335047786018e-01,3.107003490109832011e-01,3.024871168267031507e-01,2.994983217314778345e-01,2.929145414640768053e-01,3.068498760074479526e-01,3.134690171199007169e-01,2.845919457796707297e-01,2.929340275913812075e-01,2.973332984849451632e-01,2.948696896214765273e-01,2.935540382638265333e-01,2.980542541049704397e-01,2.973969333234730561e-01,2.924424948165369464e-01,3.004080319767015173e-01,3.073057691700394889e-01,3.131752088595854966e-01,3.206771294472130496e-01,3.141186305524129585e-01,3.122735396142709563e-01,3.039237168492588959e-01,3.080276371742447505e-01,3.068289777709423127e-01,3.124262343283249477e-01,3.446783366157061268e-01,3.432963323375918252e-01,3.453713212776611252e-01,3.613242554132589657e-01,3.741924001527270338e-01,3.918564339782444339e-01,3.936931470205393691e-01,3.912574180344399188e-01,3.939196683158012746e-01,3.942680155212094917e-01,3.960422889512476008e-01,3.978771012376605132e-01,4.102095319020457875e-01,4.031928900716208464e-01,4.030125121906114050e-01,3.934989476262162889e-01,3.920613350952151244e-01,3.854817977878524093e-01,3.810896979199244194e-01,3.746671641486657434e-01,3.688255471552064346e-01,3.671035214163952398e-01,3.703863710844222945e-01,3.696894591924078100e-01,3.762860248517684303e-01,3.763664561743371717e-01,3.733644942148768298e-01,3.765926270134205556e-01,3.839968565593959715e-01,3.834500829493798779e-01,3.874618861452888696e-01,3.858643749608312579e-01,3.857220708870046089e-01,3.749189751872934462e-01,3.668350417958499143e-01,3.482234349192453449e-01,3.491468258850446427e-01,3.481000184790823404e-01,3.471599790756927373e-01,3.416558317426769964e-01,3.416558317426769964e-01,3.356593876536062560e-01,3.356593876536062560e-01,3.356593876536062560e-01,3.359057037110224631e-01,3.400561157027649495e-01,3.381784485012969688e-01,3.375541287837372506e-01,3.310364627149084971e-01,3.190457543043577759e-01,3.117840403592947451e-01,3.044782887675340222e-01,3.031794693362173110e-01,3.031794693362173110e-01,3.031794693362173110e-01,3.031794693362173110e-01,2.974399813219522626e-01,2.974966763403846803e-01,2.893075611128561597e-01,2.870062178150669663e-01,2.885242489321363513e-01,2.815628857315198852e-01,2.808901234803394820e-01,2.824547202723597383e-01,2.824547202723597383e-01,2.820730860217303126e-01,2.803031432885985108e-01,2.803031432885985108e-01,2.774206526585456523e-01,2.760882418064863897e-01,2.640903912289226385e-01,2.650450327977350584e-01,2.650450327977350584e-01,2.650450327977350584e-01,2.642494105363806245e-01,2.651539587255754560e-01,2.650547162096337228e-01,2.660012188211517969e-01,2.655790284009796887e-01,2.655790284009796887e-01,2.655790284009796887e-01,2.635630416798511177e-01,2.635630416798511177e-01,2.635630416798511177e-01,2.635630416798511177e-01,2.635630416798511177e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.634327695199144559e-01,2.627531171030947910e-01,2.627389212607963431e-01,2.626100011386596211e-01,2.626100011386596211e-01,2.567327219387690596e-01,2.567327219387690596e-01,2.571696515677338590e-01,2.570922271386886226e-01,2.580341265604108036e-01,2.524896833322696210e-01,2.524896833322696210e-01,2.524896833322696210e-01,2.516592015419720774e-01,2.516592015419720774e-01,2.516592015419720774e-01,2.512305393832865441e-01,2.512497677540781460e-01,2.505402357519876944e-01,2.505402357519876944e-01,2.514366454742674728e-01,2.514366454742674728e-01,2.514557605248708416e-01,2.507629206298787050e-01,2.506870153132437773e-01,2.507023647976530656e-01,2.507023647976530656e-01,2.477859820909578126e-01,2.477859820909578126e-01,2.477859820909578126e-01,2.477859820909578126e-01,2.477859820909578126e-01,2.477859820909578126e-01,2.477789192768566906e-01,2.473701262453171790e-01,2.474912326684989283e-01,2.474912326684989283e-01,2.474912326684989283e-01,2.454146856683064870e-01,2.454146856683064870e-01
